label,timeElapsed,x,y,z
Sitting,1083888,8.92,-0.76,2.14
Sitting,843052,2.22,2.49,8.96
Sitting,672929,-5.98,-0.27,-8.12
Sitting,492397,8.2,-2.37,4.14
Sitting,454791,5.71,2.3,7.78
Sitting,444966,4.71,7.08,5.6
Sitting,1038908,-6.51,-3.21,6.78
Sitting,566805,-1.04,3.83,9.34
Sitting,881011,0.76,-0.19,9.72
Sitting,772110,-1.46,-1.53,9.49
Sitting,445865,5.18,6.74,5.6
Sitting,445486,5.05,6.66,5.71
Sitting,525230,7.46,2.15,6.44
Sitting,558775,0,4.29,9.11
Sitting,562148,-0.8,3.87,9.43
Sitting,567783,-3.45,3.87,8.54
Sitting,603591,8.12,-4.06,1.23
Sitting,726794,-4.02,-1.04,7.97
Sitting,452231,5.56,2.83,7.89
Sitting,628836,8.24,-1.99,3.76
Sitting,628531,8.24,-2.03,3.83
Sitting,566012,-2.03,2.98,9.47
Sitting,771327,-0.76,-1.46,9.53
Sitting,727115,-4.21,-1.12,7.93
Sitting,562019,-0.84,3.72,9.34
Sitting,557769,-0.08,3.91,9.04
Sitting,673229,-7.44,-3.95,-5.05
Sitting,454504,5.83,2.41,7.78
Sitting,566047,-1.8,2.96,9.53
Sitting,564809,-3.17,3.11,9.04
Sitting,816506,0.84,-0.23,9.7
Sitting,455614,5.43,2.53,8.24
Sitting,564853,-1.23,4.18,9.15
Sitting,563421,-1.38,3.15,9.62
Sitting,559896,-1.76,9.89,0.46
Sitting,673234,-7.4,-3.87,-5.05
Sitting,672254,-7.04,-0.57,-6.93
Sitting,571832,-4.71,3.21,8.08
Sitting,815575,1.27,-0.08,9.62
Sitting,490874,8.39,-2.26,3.91
Sitting,245700,-4.29,-2.22,8.281172
Sitting,603122,8.2,-3.6,1.5
Sitting,672706,-7.35,-0.65,-6.63
Sitting,880714,1.46,0.08,9.62
Sitting,558260,-0.3,3.64,9.51
Sitting,446836,4.79,1.46,8.58
Sitting,445078,4.71,7.01,5.63
Sitting,455143,5.41,2.53,8.28
Sitting,452425,5.63,2.79,7.82
Sitting,454102,5.86,2.45,7.78
Sitting,571252,-4.71,3.21,8.16
Sitting,770170,-0.65,-1.69,9.49
Sitting,455122,5.37,2.56,8.28
Sitting,558175,0.19,4.63,8.92
Sitting,880422,1.46,0,9.66
Sitting,457750,5.52,2.53,8.24
Sitting,492976,8.2,-2.41,4.21
Sitting,496504,6.59,2.37,6.55
Sitting,673168,-7.5,-4.02,-3.76
Sitting,843299,1.92,2.72,8.88
Sitting,491091,8.16,-2.34,3.95
Sitting,385065,4.33,3.02,8.049625
Sitting,566364,-1.38,3.21,9.53
Sitting,570952,-4.37,3.57,8.2
Sitting,385382,4.21,3.02,8.049625
Sitting,453275,5.75,2.56,7.82
Sitting,770411,-0.89,-1.73,9.43
Sitting,1085051,8.96,-1.08,2.3
Sitting,1083674,8.88,-0.76,1.99
Sitting,603615,7.93,-3.91,1.95
Sitting,447373,5.6,1.8,8.39
Sitting,454531,5.9,2.45,7.82
Sitting,567324,-1.46,3.6,9.23
Sitting,843454,2.96,2.26,8.81
Sitting,452579,5.63,2.68,7.86
Sitting,1039655,-6.66,-3.41,6.7
Sitting,566847,-0.76,3.91,9.28
Sitting,565715,-2.41,3.3,9.3
Sitting,245296,-4.33,-2.26,8.240311
Sitting,496527,6.47,2.41,6.51
Sitting,385353,4.21,2.98,8.049625
Sitting,385823,4.33,3.11,8.008764
Sitting,727099,-4.21,-1.04,8.01
Sitting,1084101,9,-0.76,2.3
Sitting,816446,0.84,-0.19,9.66
Sitting,213324,3.17,9.3,1.1441092
Sitting,672477,-6.78,-0.61,-7.21
Sitting,561086,-0.91,3.72,9.43
Sitting,572181,-3.45,4.1,8.35
Sitting,452458,5.6,2.79,7.78
Sitting,495983,6.36,2.6,6.55
Sitting,525834,7.44,2.26,6.44
Sitting,557249,-0.3,4.71,8.96
Sitting,1039094,-6.47,-3.3,6.89
Sitting,1038748,-6.55,-3.34,6.78
Sitting,770561,-0.93,-1.73,9.49
Sitting,1038381,-6.59,-3.53,6.66
Sitting,211943,3.3,9.08,1.2666923
Sitting,492241,8.16,-2.41,4.21
Sitting,571012,-4.48,3.57,8.12
Sitting,1039444,-6.66,-3.17,6.66
Sitting,456394,5.43,2.56,8.24
Sitting,880581,1.31,-0.04,9.7
Sitting,816932,0.99,-0.19,9.66
Sitting,492841,8.2,-2.37,4.18
Sitting,496624,6.55,2.37,6.44
Sitting,444974,4.71,7.06,5.56
Sitting,493304,8.24,-2.37,4.18
Sitting,385162,4.29,3.02,8.049625
Sitting,455746,5.48,2.6,8.28
Sitting,1084715,9,-0.57,2.26
Sitting,694570,4.6,7.21,-5.71
Sitting,491315,8.2,-2.37,4.02
Sitting,770918,-0.69,-1.61,9.53
Sitting,628007,8.2,-2.11,3.95
Sitting,815745,0.99,-0.11,9.72
Sitting,816303,0.89,-0.11,9.77
Sitting,245630,-4.4,-2.3,8.349273
Sitting,453879,5.86,2.45,7.86
Sitting,562510,-0.89,3.83,9.34
Sitting,558042,0,4.06,9.19
Sitting,628048,8.2,-2.11,3.98
Sitting,212400,3.26,9.3,1.2666923
Sitting,490594,7.67,-1.95,4.6
Sitting,770438,-0.72,-1.73,9.49
Sitting,815666,1.04,-0.11,9.66
Sitting,212171,3.15,9.28,1.1849703
Sitting,1039013,-6.47,-3.3,6.78
Sitting,1038303,-6.7,-3.64,6.47
Sitting,815472,1.23,0,9.58
Sitting,880165,1.46,0.15,9.72
Sitting,1083450,8.92,-0.95,2.22
Sitting,385819,4.21,3.06,8.008764
Sitting,561581,-0.84,3.72,9.38
Sitting,456423,5.43,2.64,8.28
Sitting,570895,-4.63,3.49,8.05
Sitting,772441,-1.38,-1.33,9.53
Sitting,1084728,9.04,-0.84,2.03
Sitting,815644,1.12,-0.08,9.66
Sitting,843051,2.18,2.49,8.96
Sitting,770926,-0.72,-1.46,9.49
Sitting,1084896,9,-0.57,2.64
Sitting,772369,-0.84,-1.42,9.53
Sitting,526121,7.46,2.26,6.36
Sitting,244101,-4.94,-2.26,7.9270425
Sitting,384515,4.29,3.02,8.076866
Sitting,559771,-1.95,9.34,0.84
Sitting,1037466,-5.63,-3.68,7.86
Sitting,726661,-4.02,-0.99,8.16
Sitting,559954,-1.33,9.72,1.18
Sitting,492257,8.16,-2.34,4.18
Sitting,1038094,-6.63,-3.64,6.55
Sitting,567062,-0.61,4.21,9.19
Sitting,1038624,-6.36,-3.06,7.01
Sitting,568582,-4.02,3.3,8.62
Sitting,563280,-0.89,3.91,9.28
Sitting,567071,-0.69,4.21,9.19
Sitting,453233,5.71,2.56,7.86
Sitting,445507,5.13,6.74,5.75
Sitting,566753,-1.12,3.68,9.38
Sitting,603016,11.22,-4.9,0.42
Sitting,1038144,-6.74,-3.57,6.43
Sitting,695136,4.4,6.7,-6.63
Sitting,672736,-7.31,-0.65,-6.66
Sitting,1083057,9,-0.76,2.18
Sitting,1037681,-6.02,-3.41,7.21
Sitting,562357,-0.76,3.79,9.43
Sitting,727236,-3.21,-0.8,8.35
Sitting,446749,5.52,1.84,8.35
Sitting,457453,5.37,2.49,8.35
Sitting,445971,5.18,6.66,5.75
Sitting,453363,5.9,2.6,7.74
Sitting,557154,0.08,3.64,9.04
Sitting,842725,1.38,3.17,8.81
Sitting,772124,-1.42,-1.46,9.53
Sitting,566470,-1.27,3.68,9.47
Sitting,495780,6.4,2.45,6.51
Sitting,451630,5.33,2.87,7.89
Sitting,568787,-4.06,3.17,8.54
Sitting,694329,4.06,7.67,-5.43
Sitting,566607,-0.72,4.06,9.28
Sitting,628523,8.2,-2.03,3.83
Sitting,571042,-4.56,3.57,8.12
Sitting,627827,8.12,-1.99,4.18
Sitting,385138,4.48,2.98,7.8861814
Sitting,569713,-4.44,3.34,8.35
Sitting,564003,-1.76,4.86,8.77
Sitting,447299,5.6,1.8,8.39
Sitting,452697,5.83,2.79,7.74
Sitting,772247,-0.72,-1.33,9.49
Sitting,772032,-1.23,-1.23,9.53
Sitting,558782,0.04,4.33,9.15
Sitting,495357,6.44,2.49,6.44
Sitting,561995,-0.89,3.72,9.43
Sitting,456500,5.48,2.56,8.24
Sitting,212529,3.17,9.28,1.2258313
Sitting,1084740,9.28,-0.65,1.65
Sitting,529007,5.9,5.24,6.32
Sitting,457045,5.48,2.56,8.24
Sitting,571562,-4.71,3.17,8.16
Sitting,447440,5.6,1.76,8.39
Sitting,557836,-0.19,4.02,9.28
Sitting,880651,1.27,-0.04,9.66
Sitting,525564,7.46,2.3,6.51
Sitting,842890,2.22,2.53,8.92
Sitting,571217,-4.63,3.53,8.08
Sitting,525852,7.46,2.3,6.55
Sitting,628752,8.24,-1.95,3.72
Sitting,571459,-4.59,3.41,8.12
Sitting,560584,-0.19,3.79,9.43
Sitting,495173,6.47,2.49,6.44
Sitting,694053,4.37,7.63,-5.33
Sitting,452861,5.67,2.6,7.78
Sitting,628792,8.2,-1.95,3.76
Sitting,243783,-4.9,-2.26,7.8861814
Sitting,454420,5.83,2.37,7.74
Sitting,626784,8.16,-2.14,3.95
Sitting,562856,-0.84,3.76,9.34
Sitting,565875,-1.65,4.21,9.04
Sitting,245527,-4.33,-2.22,8.349273
Sitting,627686,8.05,-2.14,4.18
Sitting,529344,5.22,4.94,7.06
Sitting,559653,-1.33,3.53,9.47
Sitting,566404,-1.88,2.87,9.47
Sitting,567428,-2.34,3.11,9.19
Sitting,244468,-4.44,-2.22,8.19945
Sitting,557248,-0.34,4.75,8.85
Sitting,568611,-3.91,3.34,8.58
Sitting,816290,0.89,-0.19,9.7
Sitting,1083159,8.92,-0.76,2.3
Sitting,562154,-0.95,3.83,9.3
Sitting,626964,8.08,-2.14,4.21
Sitting,457147,5.48,2.53,8.28
Sitting,1083958,8.92,-0.8,2.26
Sitting,564083,-1.61,4.79,8.81
Sitting,456220,5.43,2.56,8.28
Sitting,628612,8.2,-2.07,3.83
Sitting,490882,8.16,-2.41,3.91
Sitting,452833,5.75,2.64,7.82
Sitting,445271,4.63,6.78,5.98
Sitting,569930,-4.48,3.26,8.35
Sitting,880556,1.31,-0.04,9.72
Sitting,815796,1.04,-0.15,9.66
Sitting,566359,-1.08,3.64,9.51
Sitting,879891,1.5,0.27,9.7
Sitting,815699,0.61,-0.08,9.7
Sitting,561003,-0.99,3.83,9.3
Sitting,628892,8.2,-1.99,3.76
Sitting,452115,5.63,2.83,7.74
Sitting,572082,-3.21,3.11,8.77
Sitting,212062,3.02,9.23,1.2258313
Sitting,880914,1.18,-0.11,9.72
Sitting,771321,-0.76,-1.46,9.53
Sitting,672326,-7.08,-0.95,-6.85
Sitting,571287,-4.44,3.76,8.16
Sitting,771619,-1.08,-1.27,9.47
Sitting,452563,5.6,2.68,7.89
Sitting,570863,-4.25,3.87,8.12
Sitting,558221,-0.42,3.6,9.53
Sitting,525390,7.35,2.22,6.59
Sitting,880613,1.33,-0.04,9.72
Sitting,212738,3.3,9.38,1.1441092
Sitting,771955,-1.27,-1.46,9.53
Sitting,455615,5.43,2.6,8.2
Sitting,212495,2.98,9.43,1.2666923
Sitting,447950,5.6,1.76,8.43
Sitting,212561,3.21,9.28,1.1849703
Sitting,490852,7.82,-1.92,4.56
Sitting,567551,-2.18,3.3,9.3
Sitting,1037959,-5.67,-2.87,7.25
Sitting,1038810,-6.44,-3.26,6.82
Sitting,815932,0.99,-0.11,9.66
Sitting,456336,5.41,2.56,8.2
Sitting,1038448,-6.59,-3.26,6.7
Sitting,727427,-3.3,-0.89,8.43
Sitting,1038445,-6.7,-3.45,6.63
Sitting,446112,5.37,6.66,5.56
Sitting,571316,-4.29,3.99,8.12
Sitting,771655,-0.8,-1.5,9.49
Sitting,385647,4.44,3.3,8.049625
Sitting,695287,4.52,6.66,-6.66
Sitting,603599,8.16,-3.95,1.08
Sitting,563550,-1.53,4.6,8.89
Sitting,769970,-0.57,-1.73,9.47
Sitting,559684,-1.69,3.64,9.7
Sitting,627645,8.05,-2.14,4.14
Sitting,564189,-1.53,4.71,8.81
Sitting,566016,-1.69,3.02,9.51
Sitting,673239,-7.35,-3.91,-5.09
Sitting,628090,8.31,-2.26,3.87
Sitting,816640,0.76,-0.23,9.7
Sitting,568000,-4.1,3.41,8.47
Sitting,842714,1.46,3.21,8.77
Sitting,212084,3.21,9.19,1.2258313
Sitting,243979,-4.9,-2.26,7.8589406
Sitting,672303,-7.4,-0.95,-6.63
Sitting,569582,-4.44,3.49,8.24
Sitting,491530,8.12,-2.34,4.1
Sitting,558587,0.08,4.37,9.15
Sitting,603371,8.16,-3.79,1.57
Sitting,563084,-0.76,3.76,9.47
Sitting,212739,3.17,9.3,1.1168685
Sitting,816050,0.89,-0.11,9.72
Sitting,385886,4.25,3.15,8.19945
Sitting,526027,7.59,2.3,6.47
Sitting,453176,5.75,2.6,7.78
Sitting,491751,8.2,-2.37,4.06
Sitting,880023,1.5,0.23,9.66
Sitting,1037515,-5.79,-3.45,7.4
Sitting,1083144,8.96,-0.72,2.37
Sitting,559773,-2.96,9.47,1.31
Sitting,447895,5.6,1.73,8.43
Sitting,817282,0.8,-0.23,9.7
Sitting,727123,-3.76,-0.69,8.28
Sitting,452454,5.67,2.76,7.82
Sitting,561223,-0.95,3.72,9.34
Sitting,245763,-4.29,-2.22,8.390134
Sitting,771273,-0.84,-1.53,9.53
Sitting,560384,0.42,4.44,9
Sitting,672268,-6.89,-0.5,-7.12
Sitting,491126,8.2,-2.37,3.83
Sitting,457226,5.56,2.56,8.24
Sitting,627076,8.08,-2.18,4.18
Sitting,244617,-4.37,-2.26,8.19945
Sitting,451749,5.6,2.83,7.82
Sitting,245754,-4.25,-2.22,8.349273
Sitting,561284,-1.04,3.79,9.38
Sitting,571109,-4.63,3.49,8.12
Sitting,491636,8.16,-2.37,4.1
Sitting,243956,-4.82,-2.22,7.8861814
Sitting,212612,3.15,9.38,1.1441092
Sitting,770454,-0.72,-1.84,9.43
Sitting,568261,-3.95,3.68,8.47
Sitting,491832,8.2,-2.34,4.1
Sitting,455331,5.48,2.56,8.2
Sitting,526519,7.5,1.76,6.55
Sitting,453741,5.83,2.41,7.78
Sitting,568828,-3.87,3.3,8.58
Sitting,564072,-1.57,4.75,8.85
Sitting,454307,5.86,2.41,7.74
Sitting,879530,1.53,0.15,9.72
Sitting,567892,-3.68,2.64,9
Sitting,568398,-3.3,4.06,8.47
Sitting,562741,-0.84,3.72,9.43
Sitting,627997,8.16,-2.14,3.91
Sitting,1039098,-6.47,-3.34,6.85
Sitting,1037693,-6.28,-3.41,7.01
Sitting,245424,-4.29,-2.18,8.308413
Sitting,842838,2.14,2.53,8.88
Sitting,385439,4.33,3.17,8.076866
Sitting,695261,4.29,6.78,-6.47
Sitting,1083729,8.96,-0.69,2.11
Sitting,492137,8.16,-2.37,4.18
Sitting,454233,5.86,2.45,7.78
Sitting,557935,-0.34,3.79,9.43
Sitting,879630,1.53,0.08,9.7
Sitting,244916,-4.33,-2.26,8.19945
Sitting,569794,-4.52,3.26,8.28
Sitting,565853,-1.31,4.29,9.11
Sitting,815919,0.91,-0.08,9.66
Sitting,570003,-4.4,3.3,8.31
Sitting,453517,5.83,2.45,7.74
Sitting,213966,3.21,9.3,1.1168685
Sitting,558647,0.04,4.4,9.08
Sitting,490397,7.44,2.26,6.32
Sitting,384882,4.4,3.06,8.008764
Sitting,815937,0.91,-0.08,9.7
Sitting,493333,8.24,-2.34,4.14
Sitting,695303,4.29,6.82,-6.47
Sitting,451701,5.79,2.79,7.82
Sitting,454216,5.9,2.45,7.82
Sitting,1083890,8.88,-0.8,2.22
Sitting,1039747,-6.66,-3.3,6.66
Sitting,879584,1.57,0.08,9.7
Sitting,673064,-6.4,-0.08,-7.78
Sitting,726686,-4.06,-0.99,8.12
Sitting,880482,1.31,-0.04,9.72
Sitting,495935,6.44,2.6,6.55
Sitting,1037518,-5.52,-3.72,7.4
Sitting,561432,-0.99,3.91,9.3
Sitting,571665,-4.63,3.06,8.16
Sitting,213829,3.21,9.28,1.0760075
Sitting,815804,0.95,-0.08,9.66
Sitting,526603,7.55,1.84,6.4
Sitting,1039433,-6.82,-3.3,6.66
Sitting,672280,-6.93,-0.57,-7.04
Sitting,843635,1.57,3.26,8.81
Sitting,445966,5.22,6.63,5.75
Sitting,245019,-4.33,-2.26,8.281172
Sitting,213435,3.17,9.3,1.0760075
Sitting,245688,-4.29,-2.22,8.308413
Sitting,563707,-1.33,4.4,9
Sitting,817391,0.72,-0.19,9.77
Sitting,446449,5.33,6.59,5.63
Sitting,567270,-1.53,3.3,9.51
Sitting,843316,2.07,2.64,8.92
Sitting,529423,5.24,4.99,7.08
Sitting,526099,7.5,2.18,6.44
Sitting,457675,5.56,2.53,8.24
Sitting,559846,-1.8,8.96,0.19
Sitting,457230,5.43,2.53,8.24
Sitting,843348,1.95,2.56,8.92
Sitting,569783,-4.33,3.45,8.24
Sitting,565879,-2.03,3.87,9.15
Sitting,566232,-1.76,2.91,9.53
Sitting,564680,-3.11,2.49,9.89
Sitting,445371,4.99,6.44,5.94
Sitting,1038917,-6.47,-3.3,6.85
Sitting,727475,-3.21,-0.84,8.39
Sitting,446987,5.52,1.73,8.47
Sitting,453395,5.9,2.72,7.78
Sitting,454404,5.86,2.49,7.82
Sitting,563717,-1.14,4.48,9.04
Sitting,626874,8.05,-2.18,4.21
Sitting,454198,5.86,2.37,7.82
Sitting,1084720,8.96,-0.72,2.26
Sitting,245226,-4.33,-2.22,8.19945
Sitting,726991,-4.14,-1.14,7.97
Sitting,492788,8.2,-2.41,4.21
Sitting,244967,-4.29,-2.3,8.240311
Sitting,572154,-3.45,4.06,8.43
Sitting,815944,0.95,-0.11,9.7
Sitting,628055,8.2,-2.11,3.98
Sitting,452638,5.6,2.64,7.86
Sitting,566652,-0.57,4.1,9.28
Sitting,564613,-0.65,5.28,8.66
Sitting,528641,5.48,5.41,6.51
Sitting,454803,5.43,2.49,8.2
Sitting,528645,5.56,5.43,6.51
Sitting,562577,-0.89,3.76,9.38
Sitting,561558,-0.91,3.76,9.34
Sitting,492105,8.2,-2.41,4.14
Sitting,211990,3.41,9.08,1.4982382
Sitting,727390,-3.34,-0.89,8.43
Sitting,569389,-4.59,3.21,8.2
Sitting,1083908,8.92,-0.76,2.3
Sitting,525423,7.16,2.15,6.66
Sitting,525461,7.31,2.22,6.47
Sitting,491930,8.24,-2.37,4.06
Sitting,495266,6.44,2.53,6.44
Sitting,526578,7.59,1.84,6.47
Sitting,1084572,8.96,-0.46,2.3
Sitting,452719,5.86,2.76,7.74
Sitting,1083289,8.96,-0.76,2.26
Sitting,446278,5.6,6.17,5.71
Sitting,451668,5.71,2.76,7.86
Sitting,491392,8.12,-2.41,4.02
Sitting,453609,5.86,2.45,7.82
Sitting,1037814,-6.17,-3.49,6.97
Sitting,557109,0,3.79,9.23
Sitting,562095,-1.08,3.95,9.7
Sitting,559203,0,4.25,9.11
Sitting,568173,-4.14,3.38,8.47
Sitting,212651,3.26,9.43,1.1168685
Sitting,571433,-4.56,3.6,8.08
Sitting,1037648,-5.98,-3.21,7.27
Sitting,570375,-4.67,3.17,8.24
Sitting,491088,8.12,-2.34,3.95
Sitting,456970,5.43,2.49,8.28
Sitting,558471,0.38,4.94,8.77
Sitting,529470,5.24,4.99,7.06
Sitting,456650,5.48,2.6,8.2
Sitting,672691,-7.35,-0.65,-6.63
Sitting,571241,-4.71,3.41,8.08
Sitting,842521,1.46,3.21,8.81
Sitting,490819,7.82,-1.95,4.63
Sitting,244287,-4.82,-2.3,7.9679036
Sitting,453320,5.86,2.53,7.78
Sitting,495803,6.47,2.49,6.51
Sitting,559339,-0.04,4.21,9.23
Sitting,881023,0.84,-0.23,9.77
Sitting,567587,-2.96,5.18,8.24
Sitting,571845,-4.59,3.53,8.05
Sitting,570792,-4.25,3.72,8.28
Sitting,493116,8.16,-2.41,4.25
Sitting,815875,0.91,-0.08,9.72
Sitting,843077,2.14,2.53,8.92
Sitting,492648,8.16,-2.37,4.14
Sitting,444977,4.71,7.06,5.52
Sitting,815374,1.76,-0.08,9.53
Sitting,456625,5.43,2.6,8.28
Sitting,454752,5.79,2.41,7.74
Sitting,771108,-0.72,-1.42,9.49
Sitting,843711,1.53,3.21,8.81
Sitting,560269,0,11.54,7.12
Sitting,524725,7.46,2.18,6.51
Sitting,456292,5.43,2.56,8.28
Sitting,1037918,-6.13,-3.3,7.12
Sitting,771192,-0.72,-1.5,9.47
Sitting,1037769,-6.21,-3.45,6.97
Sitting,457251,5.63,2.53,8.16
Sitting,213415,3.3,9.34,1.1168685
Sitting,1037594,-5.94,-3.36,7.21
Sitting,243493,-5.09,-2.26,7.7363577
Sitting,1038731,-6.51,-3.26,6.74
Sitting,561153,-0.91,3.68,9.38
Sitting,817070,0.84,-0.23,9.7
Sitting,525189,7.55,2.37,6.47
Sitting,603358,8.12,-3.72,1.61
Sitting,815430,1.18,0,9.62
Sitting,446245,5.18,6.36,6.02
Sitting,727368,-3.34,-0.89,8.31
Sitting,526142,7.59,2.3,6.36
Sitting,561107,-0.95,3.72,9.38
Sitting,628098,8.2,-2.18,3.98
Sitting,1083724,9.04,-0.69,2.07
Sitting,453484,5.83,2.41,7.82
Sitting,571462,-4.63,3.6,8.12
Sitting,561445,-0.8,3.72,9.38
Sitting,565129,-3.11,3.45,9.04
Sitting,1083520,9.15,-0.65,2.07
Sitting,1085093,10.88,-0.95,3.34
Sitting,769816,-0.72,-1.88,9.49
Sitting,561403,-0.91,3.76,9.3
Sitting,880474,1.33,0,9.66
Sitting,384724,4.1,3.02,8.117727
Sitting,491526,8.16,-2.37,4.1
Sitting,570084,-4.1,3.76,8.16
Sitting,447384,5.56,1.73,8.39
Sitting,1083246,8.92,-0.8,2.37
Sitting,842247,1.53,3.02,8.88
Sitting,558359,0.53,5.01,8.66
Sitting,627179,8.08,-2.18,4.21
Sitting,1083100,8.92,-0.72,2.26
Sitting,726511,-3.76,-0.84,8.31
Sitting,772332,-0.89,-1.5,9.53
Sitting,771858,-1.23,-1.46,9.49
Sitting,384636,4.1,3.02,8.240311
Sitting,567184,-1.69,3.3,9.53
Sitting,880656,1.33,-0.04,9.66
Sitting,455986,5.43,2.56,8.28
Sitting,212169,3.15,9.34,1.2258313
Sitting,384845,4.63,3.26,8.390134
Sitting,570812,-3.91,4.14,8.12
Sitting,571476,-4.56,3.45,8.16
Sitting,1083410,9,-0.84,2.34
Sitting,672875,-6.59,-0.65,-7.4
Sitting,559430,-0.72,3.76,9.47
Sitting,452133,5.56,2.79,7.82
Sitting,726285,-3.53,-0.84,8.39
Sitting,1085269,8.88,-1.23,2.3
Sitting,1083033,8.92,-0.72,2.41
Sitting,212271,3.15,9.38,1.2258313
Sitting,672458,-7.44,-0.5,-6.7
Sitting,562892,-0.89,3.72,9.38
Sitting,561233,-0.91,3.68,9.34
Sitting,558535,0.11,4.56,8.96
Sitting,492782,8.24,-2.37,4.18
Sitting,558202,-0.04,3.99,9.23
Sitting,568885,-3.95,3.45,8.5
Sitting,454172,5.86,2.41,7.78
Sitting,561520,-0.89,3.72,9.38
Sitting,560646,-0.38,3.72,9.51
Sitting,769937,-0.61,-1.65,9.53
Sitting,452391,5.63,2.79,7.86
Sitting,567756,-3.36,4.14,8.39
Sitting,496799,6.24,3.38,6.17
Sitting,455947,5.56,2.53,8.2
Sitting,627317,8.05,-2.18,4.14
Sitting,454085,5.9,2.45,7.82
Sitting,245439,-4.21,-2.26,8.240311
Sitting,385294,4.29,3.02,8.049625
Sitting,880948,1.18,-0.04,9.7
Sitting,726682,-4.02,-0.99,8.12
Sitting,493421,8.24,-2.34,4.21
Sitting,816155,0.95,-0.11,9.7
Sitting,568203,-4.02,3.3,8.5
Sitting,454223,5.86,2.45,7.82
Sitting,771167,-0.72,-1.57,9.49
Sitting,815333,1.92,0.11,9.43
Sitting,457416,5.41,2.53,8.31
Sitting,453294,5.67,2.64,7.78
Sitting,567360,-1.46,3.68,9.34
Sitting,561260,-0.95,3.79,9.34
Sitting,817173,0.89,-0.15,9.7
Sitting,843258,2.3,2.98,8.92
Sitting,627412,8.08,-2.14,4.18
Sitting,726576,-3.79,-0.91,8.24
Sitting,495595,6.47,2.49,6.44
Sitting,673305,-7.12,-3.98,-5.18
Sitting,726636,-4.06,-0.95,8.12
Sitting,495691,6.4,2.49,6.59
Sitting,816447,0.84,-0.19,9.72
Sitting,564597,-0.23,5.41,8.54
Sitting,491721,8.2,-2.37,4.14
Sitting,1038039,-6.74,-3.57,6.43
Sitting,694512,3.53,6.55,-7.08
Sitting,557131,0.11,3.87,9.28
Sitting,561005,-0.99,3.87,9.3
Sitting,212721,3.17,9.3,1.2258313
Sitting,565778,-2.37,3.26,9.28
Sitting,385550,4.37,3.02,8.008764
Sitting,244040,-4.94,-2.26,7.9270425
Sitting,457364,5.48,2.53,8.24
Sitting,1084115,8.96,-0.72,2.3
Sitting,627632,8.08,-2.18,4.21
Sitting,1037799,-6.21,-3.36,6.97
Sitting,1085094,10.5,0.38,2.53
Sitting,561511,-0.89,3.76,9.34
Sitting,560964,-0.99,3.87,9.3
Sitting,565905,-1.84,4.06,9.23
Sitting,525168,7.44,2.18,6.4
Sitting,244530,-4.48,-2.26,8.240311
Sitting,445327,4.9,6.93,5.9
Sitting,770128,-0.61,-1.73,9.47
Sitting,673169,-5.43,-5.09,-3.91
Sitting,451584,5.37,2.87,7.93
Sitting,525994,7.5,2.22,6.4
Sitting,627508,8.08,-2.18,4.21
Sitting,628450,8.2,-2.07,3.83
Sitting,212381,3.15,9.23,1.2258313
Sitting,453793,5.9,2.49,7.78
Sitting,568708,-4.06,3.3,8.47
Sitting,244713,-4.37,-2.3,8.281172
Sitting,529101,5.71,5.48,6.24
Sitting,562303,-0.89,3.79,9.38
Sitting,384475,4.25,3.11,8.049625
Sitting,496427,6.51,2.49,6.47
Sitting,454582,5.86,2.45,7.82
Sitting,603010,4.63,0.31,6.85
Sitting,673042,-6.36,-0.15,-7.74
Sitting,816841,0.84,-0.19,9.7
Sitting,561270,-0.95,3.83,9.38
Sitting,244975,-4.37,-2.3,8.281172
Sitting,565786,-2.37,3.21,9.3
Sitting,566987,-1.33,3.72,9.43
Sitting,566151,-1.46,3.15,9.53
Sitting,560845,-0.91,3.87,9.38
Sitting,817153,0.89,-0.19,9.62
Sitting,492460,8.28,-2.37,4.14
Sitting,457563,5.52,2.53,8.28
Sitting,1083582,9,-0.61,1.99
Sitting,879898,1.53,0.23,9.62
Sitting,567202,-1.46,3.6,9.43
Sitting,815986,0.95,-0.19,9.66
Sitting,694818,4.21,6.89,-6.55
Sitting,694285,4.29,7.59,-5.56
Sitting,447481,5.6,1.76,8.35
Sitting,564632,-0.53,5.22,8.69
Sitting,213553,3.26,9.28,1.1168685
Sitting,384936,4.33,3.02,8.008764
Sitting,571053,-4.59,3.53,8.08
Sitting,567321,-2.11,3.53,9.3
Sitting,529168,5.71,5.56,6.36
Sitting,385640,4.4,3.11,7.9679036
Sitting,627374,8.12,-2.14,4.18
Sitting,559937,-0.99,9.72,1.95
Sitting,628775,8.2,-1.92,3.72
Sitting,559020,-0.08,4.25,9.23
Sitting,1083258,8.92,-0.84,2.37
Sitting,694801,4.48,6.93,-6.24
Sitting,385226,4.33,3.02,8.049625
Sitting,562674,-0.91,3.76,9.34
Sitting,245442,-4.25,-2.26,8.308413
Sitting,772443,-1.5,-1.38,9.53
Sitting,569878,-4.44,3.34,8.24
Sitting,1083778,8.92,-0.76,2.11
Sitting,495846,6.36,2.49,6.47
Sitting,569877,-4.44,3.49,8.28
Sitting,1037728,-6.28,-3.41,6.93
Sitting,496169,6.47,2.49,6.47
Sitting,695490,4.79,6.78,-6.13
Sitting,673095,-6.36,-0.15,-7.78
