label,timeElapsed,x,y,z
Upstairs,95371,-2.6,11.35,1.8387469
Upstairs,889564,3.87,19.76,3.45
Upstairs,205466,-2.49,1.42,-3.9090397
Upstairs,234571,-0.57,12.57,0.5720546
Upstairs,237533,-1.12,8.81,1.4982382
Upstairs,894369,-0.95,6.28,-1.18
Upstairs,769708,8.96,4.1,2.49
Upstairs,126982,-2.26,10.5,0.88532263
Upstairs,338875,9.23,-0.42,1.1168685
Upstairs,439799,0.65,8.24,2.5333846
Upstairs,1074087,-18.39,2.53,4.71
Upstairs,927459,0.95,6.02,-4.75
Upstairs,234997,-1.42,9.53,1.2666923
Upstairs,631086,1.42,3.41,12.26
Upstairs,437779,0.72,9.62,1.3756552
Upstairs,296785,11.69,6.51,-1.4982382
Upstairs,342544,-0.34,9.15,-2.1111538
Upstairs,3549,-0.040861044,5.175732,1.879608
Upstairs,924411,-1.42,7.78,-1.23
Upstairs,237022,-0.69,9.28,1.1441092
Upstairs,921434,-0.61,10.99,-5.67
Upstairs,419121,-4.48,11.88,7.82
Upstairs,657846,0.5,14.14,-0.23
Upstairs,849646,-0.5,9.62,3.45
Upstairs,920847,-5.09,10.92,1.69
Upstairs,853337,5.28,13.14,1.61
Upstairs,731834,1.08,12.64,-1.38
Upstairs,853656,1.14,9.11,0.91
Upstairs,730448,2.96,9.19,-1.18
Upstairs,1486,2.6423476,11.182305,-0.6537767
Upstairs,927009,-5.75,13.82,2.22
Upstairs,599396,-4.21,9.04,0.23
Upstairs,356966,1.54,6.63,-0.7218784
Upstairs,416926,1.42,8.92,-2.53
Upstairs,686384,-16.32,-7.59,-12.22
Upstairs,234117,-1.23,9.3,0.84446156
Upstairs,437810,0.31,9.11,1.9885708
Upstairs,810302,3.95,9.7,0.27
Upstairs,417293,-2.87,9.85,2.26
Upstairs,891600,-1.23,7.16,-2.72
Upstairs,762680,3.36,6.05,1.73
Upstairs,599689,2.96,7.5,-1.99
Upstairs,629483,-3.83,6.24,3.64
Upstairs,356307,-0.11,4.06,-2.4516625
Upstairs,1032605,9.85,3.06,-0.93
Upstairs,885915,-3.02,19.46,-1.5
Upstairs,124747,-0.15,5.33,8.812365
Upstairs,849283,3.26,18.66,11.26
Upstairs,296273,0.69,9.62,-1.9477097
Upstairs,338274,9.66,1.65,0.84446156
Upstairs,733393,3.49,7.35,-0.91
Upstairs,88534,-3.26,5.79,-0.84446156
Upstairs,90682,5.24,16.17,0.8036005
Upstairs,924504,-2.79,8.47,-0.3
Upstairs,689828,9.58,-0.65,-1.57
Upstairs,46441,1.27,5.43,2.7921712
Upstairs,601260,1.57,14.44,-6.28
Upstairs,549439,3.53,8.31,-1.69
Upstairs,899180,2.6,11.14,-1.73
Upstairs,382399,-0.19,13.57,2.070293
Upstairs,888137,-0.31,-3.21,-2.26
Upstairs,764921,1.08,2.34,-1.04
Upstairs,95003,4.14,7.7,-0.6537767
Upstairs,807002,-2.41,5.56,0.99
Upstairs,152955,-3.02,10.12,-3.718355
Upstairs,927366,-3.34,10.92,-0.27
Upstairs,88635,-4.02,8.47,-0.8036005
Upstairs,1079957,13.91,2.76,-2.83
Upstairs,92026,2.34,7.35,-1.6480621
Upstairs,236634,-1.38,9.7,0.08172209
Upstairs,380797,-0.3,9.28,0.6946377
Upstairs,893733,-2.14,13.14,-1.18
Upstairs,296957,0.04,9.11,-0.50395286
Upstairs,489322,4.6,4.06,-3.64
Upstairs,886434,3.79,-1.04,7.12
Upstairs,1079608,8.62,1.88,0.11
Upstairs,891567,-0.19,5.71,-1.18
Upstairs,1339,-1.0760075,13.102775,-1.879608
Upstairs,954985,-8.85,0.99,6.36
Upstairs,813434,-2.45,11.69,-2.34
Upstairs,762755,3.76,10.27,5.2
Upstairs,884490,-11.5,10,1.88
Upstairs,38171,0.99,2.18,7.0553403
Upstairs,43450,0.5,7.93,1.7297841
Upstairs,436715,-2.26,5.71,4.5628166
Upstairs,554219,17.2,5.24,5.48
Upstairs,891760,-0.69,8.62,-2.41
Upstairs,813946,0.5,11.26,-0.99
Upstairs,356994,2.76,14.67,3.5957718
Upstairs,88248,-5.63,8.47,-2.2201166
Upstairs,5048,-2.6423476,8.430995,1.56634
Upstairs,550017,12.3,6.78,6.93
Upstairs,731822,1.57,10.8,-4.06
Upstairs,548287,8.54,4.6,-3.53
Upstairs,1033675,-5.13,9.62,-7.27
Upstairs,124682,-3.34,2.64,-2.7240696
Upstairs,127254,-1.46,8.73,1.7570249
Upstairs,46310,1.08,10.27,1.0351465
Upstairs,850589,-2.15,1.31,2.26
Upstairs,853514,5.37,10.46,0.69
Upstairs,846963,-0.11,8.01,1.73
Upstairs,687139,-14.94,7.7,1.88
Upstairs,356922,3.64,12.95,0.6946377
Upstairs,764967,6.28,11.26,-2.18
Upstairs,849062,-0.76,-6.74,-2.03
Upstairs,733595,-1.69,16.09,1.46
Upstairs,87693,-1.33,10.38,-5.434519
Upstairs,378842,-2.26,8.81,-2.1792557
Upstairs,733363,5.56,12.45,0.53
Upstairs,488708,-2.26,10.38,-4.48
Upstairs,807385,-6.36,8.01,2.6
Upstairs,241518,0.65,10.08,0.3405087
Upstairs,236433,-1.27,12.3,0.7218784
Upstairs,887566,-3.72,-0.3,-1.65
Upstairs,886511,6.24,2.53,-0.57
Upstairs,152505,-3.06,4.44,-1.6889231
Upstairs,488631,-1.84,13.8,-3.76
Upstairs,1080025,7.4,1.69,-1.04
Upstairs,242218,-1.53,8.39,3.3778462
Upstairs,551852,9.15,6.21,-1.99
Upstairs,847405,3.15,2.37,-1.95
Upstairs,554675,1.84,3.53,-0.91
Upstairs,886521,10.38,13.63,2.18
Upstairs,207424,0.08,-1.61,1.1168685
Upstairs,884071,-0.53,5.22,-0.69
Upstairs,338810,6.85,1.8,1.920469
Upstairs,898662,1.76,8.47,-2.3
Upstairs,956597,-12.68,-1.38,-3.72
Upstairs,553865,-0.23,3.95,-5.63
Upstairs,601674,5.43,2.3,-2.91
Upstairs,691528,9.23,-3.53,-4.44
Upstairs,1079813,2.79,6.55,2.79
Upstairs,729891,-0.61,3.99,-1.04
Upstairs,181267,4.33,6.44,-0.42223078
Upstairs,766768,-3.87,8.69,-1.18
Upstairs,550242,7.78,6.47,0.04
Upstairs,732954,3.3,10.95,-6.82
Upstairs,920413,-3.91,9.43,0.93
Upstairs,848645,2.34,2.11,1.23
Upstairs,121087,-3.87,9.77,1.7978859
Upstairs,46013,-0.72,10.27,1.4982382
Upstairs,762297,2.22,10.92,0.65
Upstairs,1077484,-11.22,19.76,-1.33
Upstairs,926896,-2.53,16.04,-8.2
Upstairs,38321,1.08,14.02,4.140586
Upstairs,152528,-6.63,9.77,-1.0760075
Upstairs,546915,19.42,16.89,2.41
Upstairs,729836,-3.41,7.01,-1.8
Upstairs,897236,1.5,8.89,-3.68
Upstairs,658484,5.83,11.92,-1.92
Upstairs,546030,4.82,11.3,-4.82
Upstairs,356782,5.37,9.66,2.4108016
Upstairs,241314,-1.31,8.35,0.7627395
Upstairs,554737,1.76,6.74,1.27
Upstairs,487143,15.55,5.86,-2.3
Upstairs,486695,4.75,16.78,3.11
Upstairs,88470,-4.67,12.68,-5.407278
Upstairs,896957,0.8,7.67,-3.95
Upstairs,295966,6.24,9.19,-2.1792557
Upstairs,893430,-0.23,7.25,-0.76
Upstairs,546138,8.54,6.09,0.15
Upstairs,596687,8.16,8.08,-2.3
Upstairs,689617,2.45,3.02,-2.49
Upstairs,127154,-0.57,4.14,3.1463003
Upstairs,659614,-0.65,8.43,-0.89
Upstairs,596978,5.63,5.9,-3.11
Upstairs,486797,9.66,0.04,-4.1
Upstairs,848981,-0.5,8.69,-0.72
Upstairs,659529,-1.08,13.44,2.18
Upstairs,94467,0.65,12.87,-1.7297841
Upstairs,689625,10.76,-4.79,-7.04
Upstairs,378824,3.06,5.86,4.0180025
Upstairs,489216,2.07,9.19,-1.27
Upstairs,597949,-6.85,7.01,1.46
Upstairs,415510,-6.24,8.2,-4.21
Upstairs,356762,1.92,7.78,-0.95342433
Upstairs,809855,4.59,6.89,0.57
Upstairs,380375,-1.76,10.92,1.8387469
Upstairs,657431,1.76,5.18,0.61
Upstairs,485202,-9.08,19.42,0.8
Upstairs,92563,10.27,10.76,0.08172209
Upstairs,656010,1.88,3.64,-0.89
Upstairs,548011,12.03,10.04,-2.14
Upstairs,304205,3.34,10.88,-1.1849703
Upstairs,924404,-6.47,13.25,0.04
Upstairs,686657,-15.4,2.41,-1.73
Upstairs,413185,-4.59,12.49,-0.65
Upstairs,853549,3.15,12.57,0.08
Upstairs,657485,0.19,14.33,7.4
Upstairs,692304,3.34,5.18,-0.46
Upstairs,927762,-3.87,7.16,0.38
Upstairs,635393,1.42,11.92,8.35
Upstairs,39196,3.72,6.7,4.372132
Upstairs,1075673,-5.6,-0.46,-0.27
Upstairs,437306,-0.34,9.15,1.56634
Upstairs,152076,1.18,12.15,0.3405087
Upstairs,234561,-1.38,8.54,1.4573772
Upstairs,1034442,-6.89,3.38,-2.91
Upstairs,92867,11.03,8.77,-0.9942854
Upstairs,1077444,-4.86,14.67,-0.23
Upstairs,657834,1.42,-1.65,4.14
Upstairs,440404,1.5,13.57,5.325556
Upstairs,486947,15.7,1.57,3.95
Upstairs,92939,5.22,7.4,-1.8387469
Upstairs,551562,3.53,10.57,1.33
Upstairs,554172,9.23,5.24,1.23
Upstairs,659510,0.93,11.65,0.8
Upstairs,656035,0.19,4.63,2.91
Upstairs,686049,-15.13,7.08,10
Upstairs,1029319,6.05,8.01,-1.92
Upstairs,337299,-3.45,6.66,-2.4516625
Upstairs,419264,1.92,8.62,2.26
Upstairs,658623,2.6,8.69,-1.69
Upstairs,554227,7.97,4.6,-1.5
Upstairs,765394,4.21,3.64,3.15
Upstairs,884167,-1.73,4.6,3.95
Upstairs,686245,-9.89,2.37,-2.34
Upstairs,894528,3.87,19,-2.14
Upstairs,417504,-2.41,4.02,-0.99
Upstairs,487333,5.13,-0.5,-3.49
Upstairs,924792,-2.49,7.7,-1.31
Upstairs,337223,-5.41,7.59,2.152015
Upstairs,629248,-5.52,-1.84,3.06
Upstairs,927592,0.5,6.93,-4.56
Upstairs,689341,10.34,-4.82,-3.49
Upstairs,302290,4.94,9.96,-1.0760075
Upstairs,657572,0.38,2.64,0.19
Upstairs,124063,-0.61,13.44,-0.27240697
Upstairs,1031102,5.33,1.33,-1.69
Upstairs,438036,-0.19,4.4,9.615966
Upstairs,686922,-15.09,2.26,6.74
Upstairs,655428,2.72,14.37,-5.01
Upstairs,670842,0.76,3.06,-0.46
Upstairs,886507,8.81,15.21,-0.5
Upstairs,854382,1.84,9,-0.08
Upstairs,439549,0.19,8.81,2.7921712
Upstairs,888083,-4.18,2.98,-2.26
Upstairs,1079438,9.3,5.28,-1.84
Upstairs,766821,0.57,0.93,-0.95
Upstairs,440554,2.64,9.34,3.0237172
Upstairs,356149,0.89,4.6,-1.920469
Upstairs,893745,0.31,13.38,-4.94
Upstairs,236226,-0.11,3.45,3.636633
Upstairs,550059,10.31,7.7,3.02
Upstairs,598468,-6.17,-1.53,-3.72
Upstairs,547481,5.48,0.72,2.87
Upstairs,691766,5.28,1.27,-3.26
Upstairs,765326,3.79,15.6,-1.27
Upstairs,417258,1.95,8.12,1.27
Upstairs,1074453,-9.7,1.69,-4.29
Upstairs,127026,-1.14,11.41,2.152015
Upstairs,125001,0.38,9.66,1.3075534
Upstairs,41644,2.53,13.76,8.117727
Upstairs,241984,-1.92,5.98,6.0201936
Upstairs,884803,-8.85,7.89,6.89
Upstairs,730326,3.57,10.42,-0.65
Upstairs,924518,-0.53,6.17,-1.95
Upstairs,383047,-1.69,4.79,-0.10896278
Upstairs,485223,-2.96,13.99,-4.33
Upstairs,302172,4.86,5.86,-1.3756552
Upstairs,485386,-4.63,7.67,7.01
Upstairs,547531,9.89,12.37,-2.83
Upstairs,552600,9.47,5.83,-1.57
Upstairs,236892,-2.56,9.43,0
Upstairs,766756,-2.45,8.12,-1.84
Upstairs,242247,-2.72,9.81,0.27240697
Upstairs,94320,4.79,7.55,1.4165162
Upstairs,884189,-6.32,7.74,1.23
Upstairs,380485,2.41,12.76,2.152015
Upstairs,885907,-1.61,4.4,1.12
Upstairs,234903,-2.34,9.89,0.84446156
Upstairs,486770,7.74,19.23,-1.33
Upstairs,239645,-1.14,9.58,0.5720546
Upstairs,43769,1.84,8.89,2.5333846
Upstairs,298530,2.56,17.31,-0.27240697
Upstairs,301396,4.44,5.09,0.84446156
Upstairs,547315,6.93,4.44,1.95
Upstairs,887703,3.68,6.55,8.16
Upstairs,1031422,3.83,4.18,-2.3
Upstairs,658148,-5.75,15.94,5.86
Upstairs,893954,-0.19,8.5,-2.68
Upstairs,729642,0.42,11.92,-4.18
Upstairs,851727,0.8,4.6,5.6
Upstairs,767008,1.88,15.02,0.91
Upstairs,851401,0.3,12.22,6.43
Upstairs,1076359,-4.48,8.16,-4.21
Upstairs,727994,0,9.19,-0.95
Upstairs,659149,-0.8,12.03,-0.08
Upstairs,483416,11.26,17.92,-3.95
Upstairs,658789,-1.69,9.72,0.11
Upstairs,417189,1.08,1.69,-1.12
Upstairs,1075563,-7.82,3.99,5.37
Upstairs,692438,8.16,3.68,5.98
Upstairs,766818,-6.47,10.61,-8.24
Upstairs,550409,5.9,8.73,-0.99
Upstairs,854053,6.59,12.37,1.69
Upstairs,337003,-5.79,8.54,0.61291564
Upstairs,89893,-2.75,15.4,3.8681788
Upstairs,182166,0.76,6.85,4.2086873
Upstairs,551224,5.56,4.44,-0.89
Upstairs,890810,-0.46,13.18,-0.23
Upstairs,893634,-0.08,6.44,-3.17
Upstairs,898862,2.15,10.15,-0.5
Upstairs,549604,3.49,3.72,-1.38
Upstairs,549057,7.89,7.21,-2.14
Upstairs,121319,-1.61,3.57,0.92618364
Upstairs,955323,-10.11,1.31,2.53
Upstairs,439812,2.91,11.37,-0.7218784
Upstairs,889645,-2.03,-1.76,-1.23
Upstairs,850961,-1.23,4.25,1.88
Upstairs,383218,-0.23,4.48,3.214402
Upstairs,659678,5.79,-7.21,-0.72
Upstairs,298707,-2.6,16.13,-0.3405087
Upstairs,41536,0.08,9.43,1.4982382
Upstairs,853270,-4.06,11.5,0.53
Upstairs,920196,-4.75,11.92,-6.28
Upstairs,767762,-0.8,3.68,6.63
Upstairs,294264,-0.8,8.73,-3.405087
Upstairs,886514,1.65,14.48,1.92
Upstairs,121133,1.95,7.93,1.1441092
Upstairs,548106,7.06,7.7,-1.04
Upstairs,769087,5.18,15.36,7.59
Upstairs,691985,8.69,-1.04,-7.63
Upstairs,692275,10.23,-6.85,-6.93
Upstairs,549781,8.28,4.06,-0.99
Upstairs,297010,6.13,13.25,-3.9090397
Upstairs,731935,-0.46,8.39,-1.88
Upstairs,767551,-4.1,6.36,9.89
Upstairs,920669,-2.14,10.69,0.42
Upstairs,296089,1.27,11.69,3.173541
Upstairs,767639,-2.76,0.11,7.25
Upstairs,416790,-1.88,17.67,6.85
Upstairs,121883,-0.8,2.3,3.568531
Upstairs,898972,0,8.77,-2.07
Upstairs,378137,0.89,6.89,7.6954966
Upstairs,550781,6.21,6.93,1.04
Upstairs,239293,-0.69,7.12,3.990762
Upstairs,356872,5.41,7.25,-5.407278
Upstairs,1029778,10.61,10.27,0.53
Upstairs,813474,0.11,10.42,4.63
Upstairs,691933,8.16,1.73,-1.99
Upstairs,630738,-4.37,0.15,2.53
Upstairs,338014,-9.85,0.46,6.8237944
Upstairs,731409,-1.04,12.79,3.45
Upstairs,893341,-0.5,6.24,-1.88
Upstairs,553892,5.13,10.38,4.67
Upstairs,88601,-2.68,8.35,-0.23154591
Upstairs,548221,5.71,6.17,-0.65
Upstairs,765310,3.26,6.55,0.8
Upstairs,356683,1.27,16.13,-8.430995
Upstairs,4959,-2.6832085,8.689782,12.340035
Upstairs,418788,0.57,10.95,0.8
Upstairs,731622,-4.82,6.89,0.65
Upstairs,956486,-4.86,-1.99,0.34
Upstairs,922534,-3.15,9.85,0.08
Upstairs,3472,0.08172209,7.082581,1.2666923
Upstairs,810389,1.61,8.77,-0.57
Upstairs,1032497,-0.8,2.72,0.38
Upstairs,764694,2.68,7.44,0.99
Upstairs,38911,4.9,16.86,5.597963
Upstairs,601171,1.33,4.79,-2.07
Upstairs,88297,-3.06,7.67,-3.0237172
Upstairs,417611,0.76,10.61,0.53
Upstairs,43902,-0.3,9,1.607201
Upstairs,1076705,-4.1,-2.68,0.19
Upstairs,732048,1.33,10.08,0.38
Upstairs,90260,-3.26,10.34,-2.2201166
Upstairs,1075680,-4.18,5.13,0.15
Upstairs,549980,8.77,7.82,-3.34
Upstairs,763165,1.53,6.66,8.35
Upstairs,205989,1.27,-7.12,-1.1168685
Upstairs,1077558,-6.05,5.79,-0.15
Upstairs,891740,-0.27,12.41,-0.46
Upstairs,899880,1.8,13.57,-5.48
Upstairs,921843,-3.17,8.73,-2.26
Upstairs,40640,-1.27,7.82,0.8036005
Upstairs,849216,1.12,7.67,-0.8
Upstairs,209099,0.72,1.23,-1.6889231
Upstairs,851346,-2.22,7.74,0.76
Upstairs,1029733,8.66,8.73,-1.65
Upstairs,769690,14.21,10.46,4.56
Upstairs,853669,-0.72,4.82,3.26
Upstairs,303807,5.24,13.14,7.1234417
Upstairs,766735,-4.99,3.38,2.07
Upstairs,1031454,7.65,8.81,2.22
Upstairs,687266,-12.34,15.24,18.31
Upstairs,1034016,-13.53,13.38,17.01
Upstairs,686184,-10.8,0.31,-1.65
Upstairs,598293,-13.91,-1.5,2.26
Upstairs,884549,-18.39,14.29,8.69
Upstairs,234083,-4.1,6.24,10.760075
Upstairs,847019,-1.92,-6.05,-2.49
Upstairs,303524,3.34,8.62,9.425281
Upstairs,920251,-1.84,15.28,-1.84
Upstairs,237199,-2.41,9.89,3.1054392
Upstairs,1079267,7.65,1.54,0.99
Upstairs,548130,6.21,9,-1.04
Upstairs,927352,0.65,5.6,-4.86
Upstairs,849105,3.26,5.79,-1.65
Upstairs,413520,-1.53,7.4,1.27
Upstairs,899622,-0.08,4.99,-1.61
Upstairs,922417,-0.04,6.82,-3.95
Upstairs,956250,7.82,5.33,2.34
Upstairs,851624,-0.46,2.96,2.68
Upstairs,382306,-0.8,7.55,-2.1383946
Upstairs,339888,6.4,6.89,0.61291564
Upstairs,550510,5.86,9.04,-3.36
Upstairs,4564,1.2666923,7.7772183,2.0294318
Upstairs,438172,-0.72,8.89,1.4165162
Upstairs,88333,-11.18,10.53,4.0180025
Upstairs,890667,0.19,9.43,0.19
Upstairs,295881,2.79,15.21,-3.445948
Upstairs,601077,1.57,10.73,6.43
Upstairs,1076732,-7.86,5.05,1.61
Upstairs,209184,-2.22,-0.11,-1.1849703
Upstairs,853421,3.26,10.38,0.8
Upstairs,1080015,3.68,4.18,-3.34
Upstairs,154071,-2.87,14.14,-0.5720546
Upstairs,632448,2.96,18.7,7.04
Upstairs,45680,0.84,1.99,3.336985
Upstairs,656003,-1.33,17.39,1.61
Upstairs,378136,6.4,10.53,7.1234417
Upstairs,437735,-4.14,10.65,5.366417
Upstairs,94702,10.46,10.57,-2.3426998
Upstairs,152497,-6.13,11.69,-1.607201
Upstairs,957811,-17.82,18.81,-10.15
Upstairs,483337,0.8,9.7,-3.11
Upstairs,731952,1.14,4.86,-3.83
Upstairs,128180,-1.92,10.84,1.56634
Upstairs,1032818,10.99,2.83,-2.26
Upstairs,893921,0.42,13.25,-3.53
Upstairs,124713,-1.76,3.68,5.7477865
Upstairs,294486,-2.98,8.85,-0.6537767
Upstairs,207238,10.27,-16.32,-13.783792
Upstairs,661914,2.15,8.69,-0.46
Upstairs,298180,1.31,3.68,-0.46309182
Upstairs,1618,0.88532263,8.539958,-1.0760075
Upstairs,301423,5.13,7.21,-0.10896278
Upstairs,1076688,-6.66,8.16,-0.8
Upstairs,414994,-3.41,19.11,4.94
Upstairs,850869,-2.64,-5.52,-1.8
Upstairs,415672,-3.98,14.82,10.73
Upstairs,487313,8.73,6.4,-0.84
Upstairs,1029403,10.31,8.24,-1.65
Upstairs,550505,9.19,5.98,-1.8
Upstairs,924086,-1.84,8.5,0.84
Upstairs,127834,-1.14,3.68,4.8216033
Upstairs,382968,-0.53,6.7,0.42223078
Upstairs,383300,-1.84,9.38,1.7297841
Upstairs,179980,0.31,9.81,-1.3075534
Upstairs,629781,0.3,9.51,-2.07
Upstairs,553815,8.12,11.3,-1.31
Upstairs,899525,0.53,9.11,0.11
Upstairs,356625,1.54,14.02,-1.6480621
Upstairs,551090,7.74,4.14,-0.3
Upstairs,92378,7.01,11.45,-1.9885708
Upstairs,301443,4.86,8.69,-0.9125633
Upstairs,849276,1.42,12.18,-0.42
Upstairs,489338,2.03,8.43,-2.79
Upstairs,233829,-4.86,10.95,2.070293
Upstairs,956101,-9.7,-5.33,11.88
Upstairs,356621,-0.34,6.17,-2.5333846
Upstairs,813395,2.07,8.92,3.95
Upstairs,769549,3.26,10.34,0.23
Upstairs,548603,6.51,6.59,-0.5
Upstairs,927031,-4.1,10.27,-1.27
Upstairs,732081,-0.27,-1.12,0.19
Upstairs,893897,2.15,16.97,-2.91
Upstairs,337497,1.12,10.23,-3.173541
Upstairs,953314,-0.89,12.72,6.13
Upstairs,296492,0.95,15.83,-3.2961242
Upstairs,152149,-2.18,6.82,-0.040861044
Upstairs,733038,0.61,4.52,-0.46
Upstairs,552854,3.68,3.53,0.38
Upstairs,380610,2.45,5.01,1.0760075
Upstairs,337083,-5.05,8.16,-1.0351465
Upstairs,812685,-1.12,8.92,-0.04
Upstairs,121904,-1.65,8.39,-0.38136974
Upstairs,601458,1.5,8.73,-0.27
Upstairs,298443,-3.57,6.4,-0.7218784
Upstairs,152962,-4.06,10.8,-7.04172
Upstairs,546801,6.36,5.75,-1.31
Upstairs,813600,1.95,6.78,0.34
Upstairs,730446,-10.46,12.91,0.27
Upstairs,488895,11.65,19.15,-4.14
Upstairs,924687,-2.64,7.89,-0.23
Upstairs,733326,10.65,18.43,-5.41
Upstairs,3959,-3.0645783,6.742072,9.724928
Upstairs,632542,-2.53,2.56,9.89
Upstairs,415131,-1.61,10.38,-1.14
Upstairs,241263,-1.65,5.41,4.7535014
Upstairs,416867,-7.55,11.69,0.27
Upstairs,1074478,-8.96,1.84,-5.05
Upstairs,851340,3.6,9.34,2.03
Upstairs,655926,2.83,9.34,6.74
Upstairs,630646,-5.22,9.23,10.8
Upstairs,920835,-5.9,16.82,-8.62
Upstairs,733816,5.94,11.14,-0.84
Upstairs,656359,-7.04,9.51,-1.27
Upstairs,413495,-3.91,10.95,-0.76
Upstairs,236422,-3.68,12.49,1.7297841
Upstairs,927703,1.5,6.17,-4.1
Upstairs,377918,2.68,13.53,-0.14982383
Upstairs,846652,-0.93,1.31,0.3
Upstairs,295437,-0.04,6.78,0.46309182
Upstairs,926986,0.38,11.45,0
Upstairs,234317,-3.87,6.47,8.049625
Upstairs,546232,7.12,2.07,-0.72
Upstairs,955098,-4.82,1.33,2.45
Upstairs,180461,2.96,5.83,-0.84446156
Upstairs,1079724,7.01,-1.99,-0.5
Upstairs,599706,5.28,9.47,3.17
Upstairs,686600,-9.85,-1.92,2.41
Upstairs,953510,-5.71,1.69,1.04
Upstairs,548562,4.06,2.6,1.38
Upstairs,45484,0.84,11.65,2.982856
Upstairs,152467,-3.76,9.62,-1.3756552
Upstairs,208731,5.48,5.75,6.6331096
Upstairs,357491,-0.95,9.72,-3.636633
Upstairs,1073876,-0.89,-0.65,-0.57
Upstairs,90764,5.63,14.18,2.7649305
Upstairs,304627,1.38,10.27,-6.2108784
Upstairs,43953,-2.49,11.18,3.990762
Upstairs,418971,-1.76,14.9,5.79
Upstairs,38304,1.31,0.99,3.405087
Upstairs,340086,4.67,4.21,2.982856
Upstairs,414936,-1.5,7.67,1.61
Upstairs,1077603,-3.26,4.21,1.46
Upstairs,631065,-1.38,19.23,3.15
Upstairs,924825,-1.61,13.72,-2.07
Upstairs,552542,9.34,4.52,-1.42
Upstairs,338848,11.54,0.46,-1.920469
Upstairs,887368,-6.93,18.2,4.48
Upstairs,921928,-3.6,9.11,0.84
Upstairs,733693,0.38,10.12,-0.53
Upstairs,419072,-1.99,1.73,1.46
Upstairs,957756,-4.1,3.57,5.41
Upstairs,1077386,-0.93,2.45,-1.42
Upstairs,121204,-3.87,5.83,3.3778462
Upstairs,1032704,10.72,3.53,-4.33
Upstairs,671100,-4.82,15.64,-11.73
Upstairs,957772,-3.68,5.01,-1.27
Upstairs,549391,7.35,6.97,-1.08
Upstairs,380026,1.14,6.63,1.2666923
Upstairs,767322,-4.56,9.11,0.34
Upstairs,412967,1.69,8.58,-0.99
Upstairs,179505,4.4,15.28,-3.405087
Upstairs,1032420,2.6,2.98,-2.37
Upstairs,659457,3.64,8.39,-1.99
Upstairs,38553,0.15,9.62,2.2609777
Upstairs,357400,2.98,11.3,-3.1054392
Upstairs,552253,10.76,7.16,-3.41
Upstairs,692622,3.17,-8.27,-4.37
Upstairs,692365,16.47,-1.88,1.14
Upstairs,1032915,11.92,1.42,-4.67
Upstairs,922115,-2.45,7.44,-0.72
Upstairs,886411,0.91,-1.08,-0.61
Upstairs,1032669,4.63,2.53,-0.15
Upstairs,552468,7.35,7.35,-0.99
Upstairs,417373,-2.26,7.97,1.14
Upstairs,298285,1.95,6.32,0.38136974
Upstairs,1032268,12.3,2.87,-1.95
Upstairs,240991,-2.34,8.81,1.9477097
Upstairs,417368,-1.84,17.08,7.59
Upstairs,415636,-0.84,7.44,0.93
Upstairs,547766,6.28,8.69,2.41
Upstairs,43084,2.37,8.12,1.2666923
Upstairs,417049,-0.3,13.57,2.68
Upstairs,235065,0.04,9.47,1.1849703
Upstairs,298612,-3.41,15.55,2.4516625
Upstairs,121398,-0.34,8.35,-3.636633
Upstairs,337385,-4.29,9.11,2.070293
Upstairs,733073,0.8,17.05,-1.69
Upstairs,764584,3.34,8.58,0.8
Upstairs,43439,-1.12,10,3.1463003
Upstairs,437644,-1.69,4.75,5.053149
Upstairs,1079236,2.3,-7.21,-0.84
Upstairs,631181,-4.75,8.31,2.91
Upstairs,298223,-1.12,5.6,-1.3756552
Upstairs,629756,-4.63,-1.69,3.3
Upstairs,1032610,15.51,4.82,-3.95
Upstairs,94952,3.21,8.12,1.1168685
Upstairs,661078,-0.8,4.79,-0.91
Upstairs,90790,-4.67,13.99,4.440233
Upstairs,437868,0.04,9.81,0.27240697
Upstairs,630724,-1.27,-0.27,1.33
Upstairs,731400,0.72,12.68,-2.03
Upstairs,380500,1.33,7.21,0.84446156
Upstairs,671135,-0.61,10.19,-1.18
Upstairs,635141,-1.57,3.99,2.14
Upstairs,439628,1.08,8.5,1.6889231
Upstairs,234080,-1.88,3.95,4.671779
Upstairs,598109,-10.65,0,3.53
Upstairs,692253,11.14,-1.57,-6.36
Upstairs,236569,-2.34,11.41,-0.23154591
Upstairs,806774,-3.34,9.15,1.27
Upstairs,356651,3.34,5.86,-4.7943625
Upstairs,416858,-1.92,8.58,1.38
Upstairs,848957,8.62,18.73,6.63
Upstairs,340651,4.14,8.5,-2.0294318
Upstairs,301103,3.95,8.62,0.040861044
Upstairs,920960,-3.95,8.66,0.95
Upstairs,483255,13.76,12.76,1.42
Upstairs,547917,16.13,-1.08,4.4
Upstairs,896953,0.31,6.55,-3.57
Upstairs,486874,2.6,7.55,-5.75
Upstairs,921394,-3.26,10.46,-2.75
Upstairs,600023,-4.33,9.96,10.99
Upstairs,807201,-4.79,10.27,-0.42
Upstairs,661923,1.33,7.86,-2.41
Upstairs,889613,-1.31,-1.08,-0.15
Upstairs,487365,12.15,3.41,1.61
Upstairs,924538,-5.05,9.7,1.84
Upstairs,689455,9,-6.55,-5.05
Upstairs,382232,-0.23,6.47,2.4925237
Upstairs,180352,4.67,16.28,-1.9885708
