label,timeElapsed,x,y,z
Jogging,709738,11.99,13.02,4.99
Jogging,949452,-6.13,6.36,4.18
Jogging,524157,-8.54,-9.7,7.67
Jogging,130644,-2.83,-2.26,-4.9850473
Jogging,610579,-2.83,18.01,-6.82
Jogging,1011553,3.26,-10.42,-3.53
Jogging,718520,0.93,3.87,-1.27
Jogging,130166,1.18,-2.87,-3.173541
Jogging,310342,-0.8,0.42,-1.1168685
Jogging,621187,-13.82,8.77,10.31
Jogging,645396,-16.02,19.57,1.95
Jogging,622834,3.53,17.05,0.8
Jogging,983290,4.25,19.57,1.38
Jogging,939336,9.89,-7.46,7.5
Jogging,916892,2.91,3.45,-5.41
Jogging,582038,-2.34,-7.78,-0.93
Jogging,130339,-14.33,12.37,6.0882955
Jogging,1022758,-0.76,-7.63,-6.24
Jogging,838937,6.47,10.61,3.34
Jogging,582323,-4.94,-10.95,5.43
Jogging,538859,-0.11,-2.22,0.11
Jogging,538553,-4.33,18.7,-5.43
Jogging,14117,-2.982856,-4.862464,-5.134871
Jogging,828625,4.25,-5.33,-0.95
Jogging,192423,3.64,11.03,1.0760075
Jogging,1014197,2.79,0.95,-2.3
Jogging,761674,19.91,19.42,-0.76
Jogging,74501,18.39,19.57,0.6946377
Jogging,82601,5.05,19.57,-10.460427
Jogging,986122,7.7,3.6,-1.92
Jogging,226592,-3.98,13.33,0.14982383
Jogging,937679,11.6,-19.61,-5.01
Jogging,156780,9.51,6.24,0.19068487
Jogging,581835,-17.01,3.83,5.18
Jogging,191733,0.42,7.12,6.4015636
Jogging,613255,0.72,19.53,-4.99
Jogging,262769,12.26,0.95,12.489859
Jogging,321935,10.04,18.39,7.668256
Jogging,117064,-4.1,6.36,8.853226
Jogging,651311,2.03,5.79,-11.95
Jogging,132973,-0.46,0.5,-2.7240696
Jogging,1012695,11.6,0.11,-2.56
Jogging,1042239,17.27,-16.21,-0.65
Jogging,509285,3.45,-1.92,0.31
Jogging,166081,-7.5,6.32,8.117727
Jogging,71446,19.38,19.57,0.88532263
Jogging,654236,-7.16,19.57,-1.99
Jogging,321654,5.41,13.21,2.1792557
Jogging,615057,-1.65,12.91,-2.53
Jogging,202220,3.99,10.8,2.1792557
Jogging,201419,-19.61,-17.46,3.8681788
Jogging,202901,12.6,-0.95,-13.565866
Jogging,536788,-10.46,14.25,-8.39
Jogging,747662,3.49,-2.75,-6.93
Jogging,580673,-19.57,-3.41,0.99
Jogging,164144,17.82,9.38,-5.7477865
Jogging,288961,5.13,2.15,5.7477865
Jogging,202944,-18.85,-18.92,-11.304889
Jogging,1009437,-0.46,-13.67,14.02
Jogging,37285,-1.46,-0.08,-0.8036005
Jogging,160164,-1.27,6.7,-5.243834
Jogging,745722,-1.18,-10.65,-7.63
Jogging,987739,19.19,-8.01,9.08
Jogging,613296,0.04,2.3,-2.53
Jogging,652898,1.99,0.42,-3.34
Jogging,105000,1.5,7.46,2.7649305
Jogging,292893,4.1,0,9.507003
Jogging,916951,12.45,14.52,-1.65
Jogging,36088,-4.63,2.76,1.2258313
Jogging,786709,-3.06,-0.65,1.08
Jogging,247842,-2.68,19.57,-2.7513103
Jogging,865295,-19.23,-3.06,-2.18
Jogging,248167,-10.65,19.57,0.3405087
Jogging,877515,2.22,15.83,-2.15
Jogging,652201,-7.63,19.57,-2.6
Jogging,623779,-10.34,19.27,5.01
Jogging,306429,-3.49,10.53,3.3778462
Jogging,70334,9,19.57,-7.273266
Jogging,652329,8.5,-13.06,-10.72
Jogging,615564,0.34,8.16,-0.42
Jogging,21845,4.33,1.8,1.6889231
Jogging,761509,-2.18,6.24,-12.68
Jogging,842008,5.48,12.87,6.21
Jogging,33275,19.08,3.72,1.3756552
Jogging,749350,-1.23,-3.79,1.18
Jogging,83582,0.46,1.92,-1.334794
Jogging,482489,-19.61,6.36,-8.01
Jogging,163582,18.24,12.6,-4.903325
Jogging,914688,-5.28,-0.95,-1.04
Jogging,915230,-6.47,-2.56,-0.69
Jogging,200783,2.87,1.31,6.1700177
Jogging,1042254,15.43,-1.84,2.18
Jogging,828965,-5.94,-6.47,-5.9
Jogging,1009614,19.91,18.7,-7.16
Jogging,233583,-2.11,-3.64,-3.1054392
Jogging,225847,0.53,2.79,-0.29964766
Jogging,482061,-13.72,-0.42,1.84
Jogging,611047,-2.26,1.27,-1.8
Jogging,12910,4.1814466,-0.53119355,-0.9942854
Jogging,806250,0.5,7.5,-3.34
Jogging,826980,5.43,13.48,6.47
Jogging,578474,-2.41,16.47,-1.23
Jogging,279571,6.63,1.54,2.9556155
Jogging,787773,4.44,2.45,-2.6
Jogging,840790,2.3,16.82,5.52
Jogging,520273,-4.37,-0.69,3.72
Jogging,988461,9.08,5.83,-1.42
Jogging,1049895,1.57,12.15,-1.23
Jogging,800734,2.87,3.34,2.03
Jogging,1053304,-1.14,-7.08,-0.38
Jogging,710911,17.97,14.37,1.57
Jogging,610312,-6.05,-5.05,8.2
Jogging,594504,8.96,-19.61,-0.34
Jogging,412681,-15.21,15.36,-7.04
Jogging,290567,15.7,3.72,3.7864566
Jogging,281674,-5.82,-18.96,-6.932757
Jogging,917931,4.06,12.64,3.45
Jogging,374261,5.6,13.57,10.18802
Jogging,718457,15.24,19.57,-0.91
Jogging,534206,-10.92,19.53,-5.48
Jogging,1014054,-2.03,-2.37,-12.07
Jogging,322660,1.57,-0.91,-3.214402
Jogging,980909,1.18,18.01,1.88
Jogging,117460,-3.17,4.02,6.932757
Jogging,410054,-4.9,-13.38,-8.81
Jogging,164701,5.63,-5.86,-3.336985
Jogging,292510,-6.17,19.57,2.070293
Jogging,1053640,-19.23,-13.29,-4.63
Jogging,950981,0.65,0.95,-4.59
Jogging,189753,1.23,-1.95,-2.1111538
Jogging,203558,0,1.46,-3.336985
Jogging,982898,10.76,-0.57,-0.8
Jogging,862625,-6.78,3.17,14.4
Jogging,1041831,19.95,5.67,-5.6
Jogging,1040208,-15.64,13.02,2.37
Jogging,878557,2.72,-4.18,5.75
Jogging,839970,-2.83,2.11,3.87
Jogging,613887,1.31,-7.04,-3.79
Jogging,480322,-6.28,10.27,1.23
Jogging,803279,4.02,2.98,-0.61
Jogging,104164,0.69,6.74,1.334794
Jogging,1010503,-14.86,19.34,4.82
Jogging,720340,-2.68,19.57,1.04
Jogging,192899,5.86,0.31,-1.4573772
Jogging,321536,2.53,12.11,5.9793324
Jogging,879239,-3.99,19.76,3.6
Jogging,981770,10.65,2.72,0.76
Jogging,707862,13.59,-3.45,4.82
Jogging,790474,-16.55,3.72,8.92
Jogging,841317,0.23,9.08,-1.65
Jogging,940343,4.56,-10.5,8.69
Jogging,479355,6.51,15.28,-1.08
Jogging,189937,-15.32,1.54,1.920469
Jogging,868972,1.95,4.52,4.29
Jogging,829169,-2.15,12.03,3.3
Jogging,950958,-5.13,6.02,7.93
Jogging,757986,2.07,-0.5,-2.96
Jogging,407188,11.5,1.08,2.76
Jogging,1054633,-14.63,-4.79,4.67
Jogging,952478,-15.47,0.23,-1.73
Jogging,86141,8.73,-4.56,-1.7297841
Jogging,322708,6.7,14.52,6.5922484
Jogging,827736,6.74,17.27,2.22
Jogging,541002,-2.75,1.46,0.95
Jogging,204916,5.01,1.23,4.903325
Jogging,611815,3.64,3.79,-1.8
Jogging,827926,-3.57,-8.43,-5.79
Jogging,1008091,-7.21,1.88,-8.27
Jogging,1042918,0.53,6.21,0.53
Jogging,131184,-4.14,10.5,-1.1441092
Jogging,411830,-7.04,-0.91,0.34
Jogging,135110,19.57,17.92,2.8738933
Jogging,249961,-1.42,11.65,-1.7570249
Jogging,281232,-6.51,-4.9,-10.923519
Jogging,191550,-2.26,-4.48,-10.419566
Jogging,132658,14.37,10.57,9.697687
Jogging,919211,10.31,13.33,3.57
Jogging,791344,1.76,10.23,-2.15
Jogging,395408,-16.82,19.53,3.21
Jogging,1055491,-3.21,-11.22,-5.01
Jogging,290892,-16.13,19.5,-1.4165162
Jogging,939250,19.57,-0.42,0.08
Jogging,705622,-3.3,-4.4,5.24
Jogging,758256,18.28,14.67,1.95
Jogging,1008934,-9.81,0.08,-0.38
Jogging,540513,-6.43,13.76,-1.33
Jogging,830443,2.96,17.54,10
Jogging,155959,-5.75,19.46,-10.310603
Jogging,542253,0.99,1.92,-10.76
Jogging,749942,-16.66,-14.52,0.38
Jogging,105564,-9.15,19.57,10.528529
Jogging,230424,-6.74,17.47,-4.1814466
Jogging,139464,-1.33,3.17,-6.428804
Jogging,523197,-17.86,0.93,-6.85
Jogging,1065413,-12.6,-6.47,-3.02
Jogging,578937,-5.79,4.37,1.73
Jogging,138482,2.76,-4.1,6.0882955
Jogging,305823,0.42,7.4,0.08172209
Jogging,647236,-0.15,18.81,-10.46
Jogging,105150,2.07,4.86,4.099725
Jogging,481349,0.34,1.14,-0.8
Jogging,749098,-1.27,-9.19,-7.4
Jogging,917769,2.76,3.34,4.29
Jogging,1009089,18.62,11.96,-5.63
Jogging,593760,-7.21,-17.69,3.45
Jogging,839303,-1.27,6.44,4.1
Jogging,648390,7.16,-15.17,-12.64
Jogging,864938,0.65,2.72,8.96
Jogging,23681,9.23,10.99,-1.6480621
Jogging,479512,9,4.1,-2.53
Jogging,914680,2.15,2.41,4.94
Jogging,468716,-9.53,2.96,-6.43
Jogging,290058,1.12,-2.64,-1.1849703
Jogging,1050846,-10.57,16.02,2.34
Jogging,320969,1.65,18.2,2.3699405
Jogging,505993,10.46,0.08,0.23
Jogging,984576,8.92,10.08,-1.14
Jogging,140409,17.12,3.64,9.384419
Jogging,249012,-3.53,14.02,-1.9885708
Jogging,984688,-3.72,5.01,-3.45
Jogging,134925,19.57,19.31,-6.891896
Jogging,1051725,-7.55,-8.05,-3.34
Jogging,646785,3.21,19.57,-3.36
Jogging,804726,-1.04,0.27,-6.7
Jogging,1062732,0.69,2.37,-0.23
Jogging,615117,-6.63,5.43,8.47
Jogging,201413,-19.61,-4.06,-5.202973
Jogging,863937,-19.23,-3.68,-2.22
Jogging,1041369,19.95,-13.17,-3.34
Jogging,11937,5.6660647,6.3607025,1.7978859
Jogging,193793,-10.88,-4.44,9.697687
Jogging,612218,-5.63,19.57,-2.15
Jogging,510660,-0.57,16.89,-3.41
Jogging,866130,-19.23,8.73,7.21
Jogging,1064751,-19.19,-2.72,-1.12
Jogging,522107,0.89,14.41,-1.73
Jogging,709856,16.09,16.59,4.02
Jogging,135565,0.11,7.82,0.50395286
Jogging,1014256,-5.56,9.19,-2.15
Jogging,130770,4.9,-1.18,-0.42223078
Jogging,1040316,-19,19.76,-2.49
Jogging,224378,-9.96,0.95,1.4573772
Jogging,708731,16.59,18.81,-9.47
Jogging,464682,7.7,-2.96,-1.12
Jogging,159940,-9.77,19.53,6.6331096
Jogging,919367,-6.09,-2.41,-0.89
Jogging,649634,-12.76,18.85,2.18
Jogging,591308,-3.76,-9.92,0.38
Jogging,1052482,-14.18,-5.24,-4.25
Jogging,591928,0.53,-3.21,-0.04
Jogging,1012399,-5.6,2.3,-0.65
Jogging,863027,-5.37,-2.37,-1.31
Jogging,103827,-1.88,0.38,2.6832085
Jogging,826867,3.34,7.55,-4.75
Jogging,308222,-4.14,10.12,2.3018389
Jogging,1063823,-8.62,-4.06,-3.06
Jogging,1005686,-3.17,-0.57,-4.02
Jogging,478782,-19.61,14.6,0.99
Jogging,33933,-9.89,2.11,-1.9477097
Jogging,192945,-19.61,0.04,0.88532263
Jogging,541885,4.75,-3.21,-0.08
Jogging,278969,1.5,-0.15,-4.372132
Jogging,164400,1.8,-4.14,-2.4108016
Jogging,466350,-19.61,6.74,2.34
Jogging,396736,0.57,-6.51,1.92
Jogging,479944,-19.61,2.56,5.28
Jogging,593962,-8.05,-15.6,4.71
Jogging,745495,0,9,-1.46
Jogging,159363,13.25,3.21,4.7943625
Jogging,591644,-17.92,-19.5,7.44
Jogging,136434,19.42,3.91,8.894087
Jogging,938569,13.91,-12.68,-4.63
Jogging,72800,-1.73,4.33,0.84446156
Jogging,224552,-1.73,5.71,-3.9499009
Jogging,70226,-1.31,-1.23,-0.46309182
Jogging,192832,5.41,0.99,3.1054392
Jogging,224048,-6.4,-6.05,-2.7240696
Jogging,376457,5.48,17.01,9.275456
Jogging,648485,0.89,-4.37,-13.21
Jogging,799976,-1.84,8.05,0.3
Jogging,25669,18.92,6.02,5.09401
Jogging,164991,2.98,4.52,-3.759216
Jogging,869517,-13.1,-0.19,5.13
Jogging,319748,-3.21,-0.91,-2.4108016
Jogging,166640,3.53,5.28,-3.0645783
Jogging,624200,1.92,-3.17,6.82
Jogging,7497,-6.1700177,12.912089,-5.9793324
Jogging,118479,-0.89,-0.61,-9.956474
Jogging,1049441,-0.57,-0.8,-0.42
Jogging,1003730,-6.55,-1.84,-2.6
Jogging,986890,9.15,2.96,-0.89
Jogging,506650,14.52,10.99,-4.33
Jogging,120386,-8.2,-9.3,-12.830367
Jogging,83966,2.26,7.4,-4.671779
Jogging,593074,-6.24,-19.61,0.65
Jogging,139705,-3.3,-0.04,-4.399372
Jogging,838633,0,1.08,-0.27
Jogging,648048,-4.06,19.53,-1.18
Jogging,232661,-1.31,5.09,4.7535014
Jogging,193861,3.57,1.33,0.3405087
Jogging,306417,0,-0.61,-5.202973
Jogging,13185,-1.2258313,1.7978859,2.5606253
Jogging,158238,1.12,13.48,-6.742072
Jogging,749163,-3.76,1.99,0
Jogging,1063632,-19.23,9.19,3.91
Jogging,226767,-10.38,13.1,8.539958
Jogging,308256,-2.91,15.43,-3.214402
Jogging,791666,-18.96,14.06,6.93
Jogging,518496,7.01,-0.91,1.69
Jogging,34337,4.63,-0.53,1.920469
Jogging,371592,-0.08,3.02,-2.6423476
Jogging,117450,-7.55,0.42,3.759216
Jogging,322087,9.81,13.91,3.405087
Jogging,710028,10.73,18.81,-8.5
Jogging,306631,2.37,6.93,1.4573772
Jogging,482832,8.35,9.89,0.99
Jogging,533691,3.38,14.1,-4.37
Jogging,160250,1.04,14.79,2.4516625
Jogging,397873,-5.67,12.37,2.07
Jogging,646400,7.01,-4.4,-16.74
Jogging,249180,-1.69,14.41,-0.53119355
Jogging,584237,1.53,-18.85,-1.76
Jogging,984857,0.69,9.66,7.25
Jogging,584193,-5.63,-0.76,-7.31
Jogging,831469,-2.18,4.25,2.49
Jogging,8270,6.4015636,7.504812,2.6832085
Jogging,1065258,2.96,-2.03,-3.64
Jogging,372376,1.04,-0.46,0.6946377
Jogging,611925,-0.19,9.28,-1.04
Jogging,595263,-9.19,-5.24,-5.86
Jogging,707565,8.73,7.78,-5.01
Jogging,322327,-6.55,10.38,8.62168
Jogging,936875,5.09,-1.95,-0.8
Jogging,156668,-2.6,6.59,0
Jogging,787460,-0.95,-3.21,-1.65
Jogging,1061863,1.61,-1.73,-1.18
Jogging,86039,9.08,18.43,5.706926
Jogging,191440,6.97,5.33,9.302697
Jogging,412283,-5.94,7.31,-0.46
Jogging,309725,-18.12,8.73,0.5720546
Jogging,291274,4.44,12.79,2.5606253
Jogging,1013844,-2.76,9.15,-3.21
Jogging,535075,1.38,0.8,0.72
Jogging,72868,9.38,18.77,-2.3018389
Jogging,118517,4.75,11.5,5.053149
Jogging,373435,4.48,19.57,-1.6480621
Jogging,652944,9.11,10.38,-6.13
Jogging,511508,7.31,10.12,0.08
Jogging,1051275,2.03,-4.48,-4.6
Jogging,537125,-0.46,-0.95,-10
Jogging,86695,16.02,19.57,0.42223078
Jogging,537078,0.34,-2.37,-0.76
Jogging,32641,-6.21,18.92,-3.1463003
Jogging,156458,-2.34,8.31,0.8036005
Jogging,979402,5.33,18.12,-2.07
Jogging,192809,-18.92,-19.61,-6.66035
Jogging,162129,2.96,5.22,-2.3699405
Jogging,863643,-10.69,1.54,15.94
Jogging,749891,-7.44,0.46,8.77
Jogging,580906,15.4,-19.57,8.58
Jogging,937082,-6.93,4.02,1.18
Jogging,21226,14.25,2.6,4.440233
Jogging,229415,5.6,-1.33,-3.5276701
Jogging,878344,-2.37,-6.7,-2.03
Jogging,73357,-1.33,5.86,-2.8738933
Jogging,189179,9.51,-1.23,-0.5720546
Jogging,228526,3.68,-3.95,-4.440233
Jogging,1023047,-5.98,6.36,-4.29
Jogging,119972,-1.88,-4.02,-12.980191
Jogging,260210,-13.82,17.86,-15.213928
Jogging,139125,19.08,19.57,-3.5276701
Jogging,279875,-11.88,16.66,-4.903325
Jogging,21446,-5.52,3.34,-2.6832085
Jogging,74236,11.07,6.51,-2.070293
Jogging,106840,2.3,10.5,4.372132
Jogging,201031,-1.99,3.38,-1.607201
Jogging,877741,3.53,0.08,7.01
Jogging,165815,11.41,-0.46,1.1168685
Jogging,615535,-7.31,17.69,-2.49
Jogging,23882,2.11,19.57,0.040861044
Jogging,1020988,-4.33,-6.21,-8.24
Jogging,320834,-1.69,-6.78,-2.6423476
Jogging,36854,9.08,1.65,4.8216033
Jogging,193569,5.09,-2.26,-7.205164
Jogging,468749,-17.82,-0.11,0.31
Jogging,407012,3.15,19.57,-12.15
Jogging,163890,7.82,6.85,-4.099725
Jogging,521658,17.5,6.21,18.89
Jogging,868219,-9.96,4.33,2.49
Jogging,521502,7.12,11.45,0.23
Jogging,724796,-1.12,3.83,4.06
Jogging,537957,5.18,4.33,-3.36
Jogging,543555,-12.34,13.06,-6.28
Jogging,231108,-7.97,7.89,-2.7513103
Jogging,705611,-2.26,19.57,-2.41
Jogging,104923,-6.32,17.27,16.167353
Jogging,583965,3.17,-5.37,5.9
Jogging,787821,1.38,4.29,-2.53
Jogging,249913,2.6,9.77,-7.164303
Jogging,164491,2.41,-9.49,0.53119355
Jogging,464889,-0.61,3.06,-1.12
Jogging,1008340,-5.09,0.23,-0.46
Jogging,647729,3.21,16.25,-9.23
Jogging,12257,10.460427,11.75436,4.0588636
Jogging,397197,-12.56,5.63,-3.57
Jogging,1065274,0.84,-3.41,-0.53
Jogging,802557,-2.76,0.53,0.19
Jogging,11498,2.7240696,13.184497,-1.1441092
Jogging,289228,-3.3,-18.66,-0.42223078
Jogging,189649,-5.37,19.53,-5.053149
Jogging,759419,-3.68,4.82,-11.45
Jogging,263120,-10.99,12.07,1.5390993
Jogging,1005483,-5.71,3.15,3.53
Jogging,584387,-0.23,-14.63,-2.79
Jogging,948157,9.51,-9.47,-1.04
Jogging,829038,-1.69,5.48,3.41
Jogging,132141,0,3.87,-0.7218784
Jogging,374875,-1.23,3.17,0.040861044
Jogging,310127,-10.08,18.7,9.615966
Jogging,84588,14.98,19.04,4.140586
Jogging,480797,3.95,1.5,-0.95
Jogging,706048,4.67,10.31,0.08
Jogging,952626,-18.73,-0.65,-0.27
Jogging,862889,-7.67,-0.11,0.61
Jogging,829740,4.37,15.85,-2.96
Jogging,159134,-2.11,7.35,5.5162406
Jogging,983182,8.28,4.14,4.33
Jogging,610564,5.71,19.57,-4.44
Jogging,984837,1.38,9.62,4.75
Jogging,542566,-4.63,17.82,-0.84
Jogging,990149,0.65,-1.95,0.42
Jogging,805582,13.53,-6.51,1.31
Jogging,521497,-11.07,17.5,-11.18
Jogging,480577,-18.31,-7.63,1.54
Jogging,377064,-0.95,-5.2,0.3405087
Jogging,626540,4.4,-0.11,1.33
Jogging,139788,18.12,16.28,-4.3312707
Jogging,468074,2.03,11.14,-0.91
Jogging,827330,-6.47,9.96,4.33
Jogging,249440,-7.82,17.73,-3.3642259
Jogging,225076,-7.59,12.41,7.3958488
Jogging,225606,1.61,-1.69,2.4108016
Jogging,36708,1.92,-1.38,-8.853226
Jogging,322774,0.38,9.81,4.1814466
Jogging,839625,2.22,10.12,-1.46
Jogging,543732,1.88,-4.14,1.08
Jogging,161993,12.91,-1.08,18.428331
Jogging,476914,-2.72,7.06,-1.18
Jogging,1004516,-10.65,5.22,14.21
Jogging,757452,-5.79,0.38,-4.94
Jogging,232582,-6.74,9.51,0.08172209
Jogging,1040379,-5.94,1.31,-3.38
Jogging,719414,7.7,19.15,-8.05
Jogging,746971,-10.92,-19.11,-9.92
Jogging,162203,16.89,13.21,-2.0294318
Jogging,536267,-5.71,16.93,-1.57
Jogging,650581,-10.84,19.57,-5.63
Jogging,32635,-11.45,4.02,-3.445948
Jogging,1066986,-19.23,4.18,-3.87
Jogging,805534,-1.5,1.31,0.15
Jogging,83893,6.93,18.92,-5.175732
Jogging,261921,-9.15,17.88,-5.6660647
Jogging,940652,-1.76,-6.66,14.37
Jogging,33660,2.64,-0.34,0.9942854
Jogging,232245,-3.26,10.99,-0.42223078
Jogging,25063,14.67,19.57,9.00305
Jogging,980700,-17.5,8.05,-5.56
Jogging,862344,-19.23,19.38,1.12
Jogging,133624,6.63,-3.76,-1.1168685
Jogging,115996,-7.21,15.89,-3.9499009
Jogging,468674,3.6,9.66,-3.3
Jogging,86257,10.12,-1.23,1.2666923
Jogging,12125,2.3426998,19.57244,-3.1054392
Jogging,396820,-5.86,18.89,-6.74
Jogging,625357,-5.75,6.44,6.09
Jogging,159216,-2.53,1.23,9.152874
Jogging,592272,-7.89,-14.98,-9.51
Jogging,614542,-1.88,-5.71,9.08
Jogging,987825,19.57,4.48,3.34
Jogging,311849,-14.48,1.27,-4.3312707
Jogging,799597,16.66,-2.11,-1.69
Jogging,621570,-0.89,9.43,4.1
Jogging,531633,-0.11,0.69,0.23
Jogging,581223,-7.86,-12.72,1.33
Jogging,746120,-2.72,-1.95,-4.06
Jogging,519616,-5.75,2.26,2.83
Jogging,229363,-5.86,3.6,3.1054392
Jogging,407821,8.66,19.57,0.72
Jogging,746959,-7.86,1.31,5.13
Jogging,982428,10.88,3.68,0.31
Jogging,708079,5.28,9.38,0.93
Jogging,523675,-8.35,9.51,-4.29
Jogging,412354,-3.11,2.18,-7.31
Jogging,279318,8.81,14.21,8.812365
Jogging,86838,11.99,-3.15,4.5628166
Jogging,373465,10.19,9.3,6.782933
Jogging,579217,-17.69,8.62,-3.38
Jogging,708809,9.53,4.37,2.64
Jogging,521617,-11.54,8.5,6.89
Jogging,720068,-0.61,19.57,-3.91
Jogging,1006413,-5.79,1.57,5.9
Jogging,250052,-0.27,7.06,-5.243834
Jogging,539923,-4.9,13.63,-1.95
Jogging,838846,-3.57,19.99,2.83
Jogging,407563,-12.91,18.43,-5.37
Jogging,222310,-1.27,14.79,-0.42223078
Jogging,159125,1.99,-6.36,-2.6423476
Jogging,947745,9.34,5.98,6.51
Jogging,259547,-16.21,19.53,2.0294318
Jogging,84761,17.97,5.9,7.273266
Jogging,408307,4.52,16.82,-11.84
Jogging,579600,-7.44,-5.48,1.99
Jogging,590759,-3.26,13.91,-0.31
Jogging,1008897,-9.11,6.44,1.08
Jogging,785956,2.26,19,-0.99
Jogging,1014813,-1.76,-4.1,-2.11
Jogging,981836,6.63,-3.34,7.59
Jogging,644431,-7.46,17.97,3.26
Jogging,1063068,-19.23,16.97,3.95
Jogging,1064416,-18.47,15.02,-5.86
Jogging,800501,-3.21,1.12,-1.38
Jogging,308139,-7.04,13.59,7.8589406
Jogging,746074,-18.47,10.08,-6.28
Jogging,130977,-16.59,17.31,4.5219555
Jogging,396861,-0.15,-14.75,-8.27
Jogging,985896,14.41,4.33,6.28
Jogging,937900,-5.9,2.45,6.09
Jogging,280080,0.95,1.8,-2.7921712
Jogging,534589,-0.42,0.11,0.8
Jogging,292123,-11.45,11.6,-5.202973
Jogging,791687,-1.31,-0.89,-0.57
Jogging,948639,4.25,0,-0.04
Jogging,509809,-10.95,6.85,7.06
Jogging,116386,7.7,6.24,2.2609777
Jogging,582525,3.34,-15.4,0.99
Jogging,279557,10.61,1.31,2.8330324
Jogging,74898,-3.76,-0.57,-0.61291564
Jogging,73692,17.31,19.08,-0.10896278
Jogging,306028,2.11,18.43,1.607201
Jogging,592857,15.55,-19.61,9.85
Jogging,230263,5.56,0,-0.53119355
Jogging,37323,9.11,6.74,-3.214402
Jogging,745967,1.95,-1.61,2.3
Jogging,159402,-4.71,15.98,9.765789
Jogging,159514,7.21,8.35,-3.9771416
Jogging,191881,-19.61,-13.57,8.008764
Jogging,71694,-0.76,-1.95,-2.4108016
Jogging,787241,0.46,-2.07,-4.6
Jogging,521394,4.75,19.57,-18.24
Jogging,1014544,4.25,10.57,-0.99
Jogging,372979,-3.36,-6.74,-7.7772183
Jogging,534218,-0.72,2.68,-1.57
Jogging,233387,4.02,19.57,-2.8330324
Jogging,614480,-7.12,19.53,-0.23
Jogging,161679,4.02,4.67,-7.9679036
Jogging,1021253,-4.79,6.59,-0.23
Jogging,131581,11.11,-11.8,0.10896278
Jogging,869468,-18.81,-9.11,-6.82
Jogging,482221,-7.89,-0.57,5.94
Jogging,281622,7.97,16.59,5.053149
Jogging,407443,-8.5,19.57,0.38
Jogging,103274,11.88,4.1,5.597963
Jogging,506931,3.79,-2.3,-1.33
Jogging,803926,1.23,8.66,-3.3
Jogging,374502,1.18,2.72,0.88532263
Jogging,509513,13.72,19.57,-2.87
Jogging,578628,0.72,14.52,-2.3
Jogging,371591,4.86,-2.34,0.38136974
Jogging,579423,-4.18,-4.82,-0.5
Jogging,533330,-6.63,12.34,7.12
Jogging,394438,-0.38,17.35,13.8
Jogging,34882,15.98,19.11,-8.62168
Jogging,395749,2.37,-12.3,-5.94
Jogging,72030,19.57,19.57,-1.879608
Jogging,623758,-7.46,18.89,12.56
Jogging,947825,-6.43,16.59,8.73
Jogging,1054026,-1.69,-5.18,1.73
Jogging,166439,5.52,2.56,-2.1792557
Jogging,1006630,-12.11,0.61,-2.34
Jogging,102951,7.01,3.91,6.469665
Jogging,510962,10.8,11.99,-2.3
Jogging,282577,-10.42,10.19,-3.5957718
Jogging,409105,-14.79,19.57,-4.59
Jogging,539247,-6.28,17.86,-5.43
Jogging,938456,16.44,-19.61,4.79
Jogging,800299,2.37,-3.98,0.15
Jogging,293199,-3.15,13.14,-4.5900574
Jogging,73165,7.63,19.57,-7.3141265
Jogging,804770,-4.52,0.38,-5.98
Jogging,938407,3.38,-11.54,7.74
Jogging,319537,3.49,13.59,-0.7218784
Jogging,261872,-10.88,10.95,-0.46309182
Jogging,306032,-1.69,-2.83,-3.445948
Jogging,937114,-1.04,-16.32,-3.72
Jogging,864907,-14.48,8.01,4.37
Jogging,1003346,-19.34,19.57,-11.3
Jogging,938402,-0.42,-7.01,-11.99
Jogging,747551,-1.69,4.4,0.42
Jogging,828250,-3.3,20.04,2.3
Jogging,539682,-4.86,19.31,-4.82
Jogging,806311,13.38,-4.14,2.96
Jogging,162614,2.68,-10.53,3.718355
Jogging,161705,10.04,-2.56,-3.9771416
Jogging,253111,-3.98,1.08,-0.9125633
Jogging,1021013,5.18,4.44,4.4
Jogging,867525,-7.5,-8.96,-14.44
Jogging,831616,-9.72,19.61,3.76
Jogging,867200,-16.36,-8.31,-9.66
Jogging,1067539,1.92,-8.31,-5.33
Jogging,293161,7.74,1.12,4.0180025
Jogging,668829,5.43,-8.47,2.49
Jogging,407464,-10.04,-3.34,-1.27
Jogging,541744,-0.89,6.05,-4.02
Jogging,876247,-9.47,14.79,-8.73
Jogging,189796,-15.09,19.53,2.3699405
Jogging,23318,10.99,-0.8,6.469665
Jogging,1010369,-14.1,16.63,0.57
Jogging,626055,-4.67,19.11,15.13
Jogging,621717,5.41,9.04,-2.11
Jogging,311287,-16.28,5.56,2.7649305
Jogging,73664,8.96,6.82,-1.9477097
Jogging,409097,-8.08,11.6,-2.26
Jogging,307083,-1.18,1.33,-4.099725
Jogging,878309,0.53,12.91,2.03
Jogging,477652,9.19,-4.79,0.99
Jogging,1067145,0.53,0.84,-0.61
Jogging,319250,-7.01,18.96,4.903325
Jogging,947336,-8.08,3.64,-2.98
Jogging,279784,3.45,2.83,5.366417
Jogging,828802,2.6,5.41,2.14
Jogging,309522,-13.76,15.09,4.671779
Jogging,306053,2.15,-4.52,-0.61291564
Jogging,505020,11.88,-1.27,6.47
